account_id,account_name,industry,segment,estimated_annual_recurring_revenue,treatment_name,propensity_score,predicted_conversion_if_treated,predicted_conversion_if_control,estimated_uplift,probability_reliability,outcome,outcome_revenue
bd339643-9ea1-46dc-8313-d4a3419e78c7,Approach Resources Inc.,Education,SMB,325000,workflow_created_14d,0.24597986648599762,0.5924290902436481,0.012456645089374833,0.5799724451542733,higher,0,0.0
40e41ef3-5f78-4fe6-8576-b05b8258edd5,DMC Global Inc.,Energy,Enterprise,49900000,api_call_made_14d,0.5481525168725709,0.55556700038249,0.02536987313368344,0.5301971272488065,higher,0,0.0
2e867a08-98b7-47a0-9d0f-9e3cf163bf9c,Jazz Pharmaceuticals plc,Technology,Enterprise,16400000,api_call_made_14d,0.09798537386858255,0.45966972588647986,0.0016008893809571633,0.4580688365055227,higher,0,0.0
2a880961-eaae-4201-996d-6fc2d93eece3,Select Medical Holdings Corporation,Food and Beverage,Enterprise,8700000,workspace_created_7d,0.8732509566838356,0.4195646510539355,0.010544297097406338,0.40902035395652914,higher,0,0.0
ecc4d9f8-c3ec-471e-bcd2-aaf656427b4e,Fifth Street Asset Management Inc.,Retail,Enterprise,41200000,workspace_created_7d,0.7038604799652363,0.33407151828240045,0.0006885497708191137,0.33338296851158133,moderate,0,0.0
99065af3-611a-4bc5-a736-8c52e15b9749,Global X Robotics & Artificial Intelligence ETF,Media and Entertainment,SMB,400000,workflow_created_14d,0.5673676502672013,0.32845274401239866,0.027806079875454,0.30064666413694463,higher,0,0.0
f4a31613-9bf2-470b-b3a6-178bd01a1ae3,Hersha Hospitality Trust,Financial Services,Enterprise,27400000,workspace_created_7d,0.3637312616472098,0.28542811984282535,0.0008607287045122285,0.28456739113831314,moderate,0,0.0
ac96e7ae-5e33-4263-be01-9b7126202ea7,Gulfport Energy Corporation,Automotive,Midmarket,2750000,workspace_created_7d,0.47772373795453643,0.2891240996804216,0.006460067028303001,0.2826640326521186,higher,0,0.0
7c0ec8b9-56af-484a-a970-d163e72792f3,China Finance Online Co. Limited,Logistics,SMB,500000,workflow_created_14d,0.2198741900559011,0.3862479907689809,0.12830196407236055,0.25794602669662037,higher,0,0.0
43feee79-f0c3-43ad-9a80-1cb809b0be3b,"Hartford Financial Services Group, Inc. (The)",Education,Midmarket,2700000,workflow_created_14d,0.25049865135944543,0.2996039902269272,0.056344788909431974,0.2432592013174952,higher,0,0.0
bceb6287-6ef3-43ed-b7e5-02d2562cda63,"First Financial Northwest, Inc.",Healthcare,Enterprise,45500000,api_call_made_14d,0.7373438330944941,0.245848889933404,0.0054535572508994466,0.24039533268250457,higher,0,0.0
d7c89e83-c76f-43ba-b4c4-aa547c4e16c3,"Nike, Inc.",Insurance,Enterprise,32100000,workspace_created_7d,0.08889489411448744,0.2121827014073528,0.00725134023767499,0.2049313611696778,higher,1,2825.0
abc89dc3-b424-4b5e-b935-05ed7d643589,"Tootsie Roll Industries, Inc.",Retail,Enterprise,34500000,workspace_created_7d,0.103290483211304,0.2009345066550984,0.010275625474938562,0.19065888118015983,higher,0,0.0
f4366c45-f2f4-4549-b49b-0c35c79518ab,Baxter International Inc.,Telecommunications,Midmarket,1850000,workflow_created_14d,0.10158525691095324,0.34975848730455733,0.16878470275948415,0.18097378454507318,higher,0,0.0
92719fac-6846-4764-9a70-cfd0807f771b,First Trust Strategic High Income Fund II,Automotive,SMB,275000,workspace_created_7d,0.07731839236316454,0.18573182636484478,0.01612600162786181,0.16960582473698296,higher,0,0.0
24ae4cfd-754e-45c8-b4d4-2515051cf423,First Trust Low Duration Opportunities ETF,Education,Enterprise,42700000,workspace_created_7d,0.05667356985607212,0.18214313382160818,0.013171884469266797,0.1689712493523414,higher,0,0.0
09925bb7-c99c-4a0e-83d8-395e0734485b,FlexShares STOXX Global ESG Impact Index Fund,Healthcare,Midmarket,4200000,workflow_created_14d,0.07847740455470756,0.4421945390337564,0.27550277792868655,0.16669176110506984,higher,0,0.0
5b475355-623f-402e-804e-1b2cb515d851,Phillips 66,Retail,Enterprise,42900000,workspace_created_7d,0.36458032085927783,0.17630860883955837,0.010419288118919161,0.16588932072063922,higher,0,0.0
de82ea9a-3fd8-4cf7-8d86-f7e98f5b4f9a,Voya Asia Pacific High Dividend Equity Income Fund,Education,SMB,475000,report_generated_7d,0.2204084739507942,0.1806478883708598,0.016618570869141293,0.1640293175017185,higher,0,0.0
d0586dd5-e625-4a4a-90f4-f7e9d64b4cb1,"Appliance Recycling Centers of America, Inc.",Financial Services,Enterprise,48900000,workspace_created_7d,0.1689943814846369,0.17027448770916515,0.009462604503755644,0.1608118832054095,higher,0,0.0
fc345abf-e605-4085-81de-8461629e3ea2,Qualstar Corporation,Telecommunications,Midmarket,4700000,api_call_made_14d,0.15769748925863064,0.18014444295566961,0.01967420845995129,0.16047023449571832,higher,0,0.0
2e867a08-98b7-47a0-9d0f-9e3cf163bf9c,Jazz Pharmaceuticals plc,Technology,Enterprise,16400000,workspace_created_7d,0.298388320702083,0.162668512402948,0.004612403849674038,0.15805610855327396,higher,0,0.0
f2078979-4ac4-4650-87ee-a7f3e2541ae5,"Regeneron Pharmaceuticals, Inc.",Transportation,Enterprise,49800000,api_call_made_14d,0.5439305579483446,0.156989053252313,0.0012845169335429195,0.15570453631877007,higher,0,0.0
1c2ea8a5-cbc2-4892-a7cf-e48a487998d0,Quinpario Acquisition Corp. 2,Retail,SMB,200000,report_generated_7d,0.15520197733422955,0.17257231072356757,0.017005767190734024,0.15556654353283356,higher,0,0.0
f34e3672-96fe-4bf4-a8ad-010527189148,"PNC Financial Services Group, Inc. (The)",Food and Beverage,Enterprise,39600000,api_call_made_14d,0.4139704617337057,0.18665901017853087,0.032016696079511464,0.1546423140990194,higher,0,0.0
1b4fa1f2-28cc-4c53-854b-0f1b0f3a87ed,"Boston Beer Company, Inc. (The)",Utilities,Midmarket,4650000,report_generated_7d,0.15190821716736658,0.16232711038392775,0.008591406873586558,0.1537357035103412,higher,0,0.0
57f9faeb-2df0-4577-8567-6e923d67ea68,First Trust Nasdaq Retail ETF,Food and Beverage,SMB,375000,report_generated_7d,0.12236907570495296,0.16479542628503752,0.013630906504185119,0.1511645197808524,higher,0,0.0
0cd39a85-9ae5-4225-a903-a9d45a1da6fb,Hooker Furniture Corporation,Education,Midmarket,3250000,workspace_created_7d,0.35088696414085657,0.15798976409717472,0.00876198582238077,0.14922777827479394,higher,0,0.0
91e9acc5-be60-43b8-8423-c5ec94791dbb,CF Corporation,Insurance,Enterprise,40000000,workspace_created_7d,0.051490374608121746,0.16125307313565282,0.0165008207014803,0.14475225243417253,higher,0,0.0
123f1517-0b12-4d9c-8082-5d380f68d96e,Eaton Vance Municipal Income 2028 Term Trust,Technology,SMB,200000,workflow_created_14d,0.07706548010537173,0.16353185127096417,0.019031191284469152,0.14450065998649503,higher,0,0.0
3585ddc6-dcdc-4085-81af-58b1d158b129,"China Fund, Inc. (The)",Education,SMB,100000,report_generated_7d,0.12829232466997545,0.16632883328157813,0.023452641237360898,0.14287619204421723,higher,0,0.0
ecc4d9f8-c3ec-471e-bcd2-aaf656427b4e,Fifth Street Asset Management Inc.,Retail,Enterprise,41200000,api_call_made_14d,0.7427432401105692,0.19600711147725364,0.05317665024890835,0.14283046122834528,higher,0,0.0
d2aedc17-71f6-4220-b303-49ed62fe632d,"Global Brokerage, Inc.",Education,SMB,475000,report_generated_7d,0.130510774733958,0.17171068622147842,0.030979856357036872,0.14073082986444155,higher,0,0.0
6582abf6-0387-430b-aea3-9ed06802ed9d,"Magellan Health, Inc.",Education,Enterprise,50000000,workspace_created_7d,0.08077809783515127,0.15506415559660458,0.014924048021294555,0.14014010757531004,higher,0,0.0
bd8024ec-88cf-4504-96e1-cdd8bf7f8f32,TransMontaigne Partners L.P.,Banking,SMB,450000,report_generated_7d,0.10570093677574918,0.18133250824808395,0.04120887328945528,0.14012363495862867,higher,0,0.0
84584ffb-92ab-4d93-9db2-b409da766cad,"NextEra Energy Partners, LP",Education,SMB,300000,report_generated_7d,0.15178862956786898,0.15877356171552737,0.02012746491804717,0.1386460967974802,higher,0,0.0
a931e06a-f5e6-4ead-8f3e-add4b6d5d637,HSBC Holdings plc,Telecommunications,Enterprise,44100000,workspace_created_7d,0.06624022812507852,0.14654583922442344,0.008413892497764145,0.1381319467266593,higher,0,0.0
c1028a2f-d52e-4542-9ed5-38df30da43d5,Fomento Economico Mexicano S.A.B. de C.V.,Automotive,SMB,350000,workspace_created_7d,0.5617929815852272,0.1408988234318212,0.00665593463371906,0.13424288879810214,higher,0,0.0
5926451b-dc9a-4f3c-8422-dd5c89f5a698,Acco Brands Corporation,Logistics,Enterprise,26600000,workspace_created_7d,0.13133502972795946,0.13963796012386365,0.007500764943297747,0.1321371951805659,higher,0,0.0
962379b8-cbd7-4c6a-ac21-be50ad864f21,Coca-Cola Bottling Co. Consolidated,Hospitality,SMB,450000,workspace_created_7d,0.27813441274586714,0.15425889726023087,0.02276691299928269,0.13149198426094819,higher,0,0.0
80121e4c-b5b8-4237-83ec-b89b2bdbf498,Westamerica Bancorporation,Utilities,Midmarket,4150000,report_generated_7d,0.12911303555066075,0.15106759016870447,0.020556574137028417,0.13051101603167606,higher,0,0.0
fdc1e97e-1c8c-49f5-ade8-d3f15f5d4c6c,"Stanley Black & Decker, Inc.",Logistics,SMB,400000,workflow_created_14d,0.10609401975483124,0.16729826303339107,0.03777340539959888,0.12952485763379218,higher,0,0.0
18fbb909-6f1a-4059-8337-2d89c3a33772,"Red Robin Gourmet Burgers, Inc.",Media and Entertainment,Enterprise,42400000,workspace_created_7d,0.06596453466131219,0.13888574468073173,0.012335678573853478,0.12655006610687825,higher,0,0.0
c557a52a-f4b0-4b4d-bbd5-f687a90469b3,BankFinancial Corporation,Media and Entertainment,Enterprise,49000000,api_call_made_14d,0.4581935983204179,0.12749208888150737,0.003601916467347855,0.12389017241415952,higher,0,0.0
7f343b41-c85e-4c10-a7b6-359a1bbc97c1,"Town Sports International Holdings, Inc.",Education,SMB,400000,report_generated_7d,0.14497640001322276,0.1446277528350465,0.021355384579623056,0.12327236825542345,higher,0,0.0
add80bdb-fbf0-4acd-983e-2dfbfef49136,Comerica Incorporated,Telecommunications,SMB,275000,workspace_created_7d,0.05274240114072544,0.14390368077679097,0.020749472202089704,0.12315420857470127,higher,0,0.0
7fd4193f-7f35-45f0-9ed2-68103b117147,Wells Fargo & Company,Financial Services,Enterprise,22400000,workspace_created_7d,0.12401001013743329,0.14623623067440628,0.023214751682103768,0.12302147899230251,higher,0,0.0
f50de2b2-66d0-4a6c-bf0b-cebdada7c9ad,Equity Residential,Technology,Enterprise,30700000,workspace_created_7d,0.1279099845728176,0.13784414054180807,0.015568838967383309,0.12227530157442476,higher,0,0.0
01a2a8ef-af59-4656-a266-750c0e5d464c,"United Natural Foods, Inc.",Technology,Enterprise,37700000,workspace_created_7d,0.3273671427317814,0.12910321411693848,0.0076999190641534095,0.12140329505278508,higher,0,0.0
c80b6f22-b162-492b-ac83-39447c73c3d7,"Esperion Therapeutics, Inc.",Technology,SMB,75000,workspace_created_7d,0.06606160678347553,0.1523355907398071,0.03146726986686442,0.12086832087294268,higher,0,0.0
7225ce3d-0e23-4dc6-8919-3f0311cdb847,Navistar International Corporation,Hospitality,Midmarket,2750000,workspace_created_7d,0.05327263964810436,0.16198799744314535,0.04302750958576163,0.11896048785738372,higher,0,0.0
834f2eec-fd98-4922-947e-aedfa189c368,CSRA Inc.,Financial Services,SMB,375000,report_generated_7d,0.23425721364504257,0.14766350592517488,0.031629476136884875,0.11603402978829,higher,0,0.0
fe5d7a8f-0c1d-4494-94ec-2dd727f58218,First Trust NASDAQ-100 Ex-Technology Sector Index Fund,Healthcare,Enterprise,38900000,api_call_made_14d,0.6055535071961506,0.11500786074332821,0.002099220722671149,0.11290864002065706,higher,0,0.0
66674965-b3b6-4839-88d3-edadf8a0c7e8,UBS AG,Media and Entertainment,SMB,225000,report_generated_7d,0.11061495116356275,0.12743557974128783,0.016551945896676135,0.1108836338446117,higher,0,0.0
884465bc-408b-417b-9702-53b89d78098d,"Vectrus, Inc.",Healthcare,SMB,500000,workflow_created_14d,0.14124446530761653,0.11262420093875432,0.0019182013804385288,0.1107059995583158,higher,1,2950.0
6793dac9-e988-4de0-bd62-422041d9017d,S&W Seed Company,Telecommunications,Midmarket,1150000,report_generated_7d,0.05864052981624984,0.1281256311337249,0.020283424506731103,0.10784220662699381,higher,0,0.0
79c791f3-2fff-45b6-92b3-1923f311e0ea,"Limelight Networks, Inc.",Education,Midmarket,650000,report_generated_7d,0.3110280820244803,0.14645628662417742,0.03936269396479779,0.10709359265937964,higher,0,0.0
4cc9caf9-c136-4b32-a911-39fd776c6a72,Ita? CorpBanca,Education,Midmarket,3600000,report_generated_7d,0.17541487131074568,0.12444354757980199,0.02104985551318117,0.10339369206662082,higher,0,0.0
504bf15a-528c-49d2-8b1e-d663e1dc0733,Starbucks Corporation,Energy,SMB,75000,api_call_made_14d,0.2821452165512259,0.1303955932087014,0.02768576962706426,0.10270982358163713,higher,0,0.0
841364b0-0428-4a1c-8cef-f282c7197e2a,Cabot Corporation,Hospitality,Midmarket,4100000,workflow_created_14d,0.1330578309191197,0.14260281197304903,0.04067695565382055,0.10192585631922849,higher,0,0.0
6f4e85bb-c054-441a-877a-aea137793f5e,Norwood Financial Corp.,Automotive,SMB,225000,report_generated_7d,0.11548233359135865,0.1349451477297356,0.03379504818396521,0.10115009954577038,higher,0,0.0
e9d277a2-7328-424d-8820-59d0bd6389a3,Glen Burnie Bancorp,Healthcare,SMB,475000,report_generated_7d,0.10455884349654287,0.12567725925660003,0.026180249670785905,0.09949700958581413,higher,0,0.0
ad928a81-f90a-4787-bf0c-dcf42fdf0505,First Trust Large Cap Growth AlphaDEX Fund,Automotive,Midmarket,2200000,report_generated_7d,0.11780090830671999,0.11742767179264872,0.01870246471604623,0.09872520707660248,higher,0,0.0
fc345abf-e605-4085-81de-8461629e3ea2,Qualstar Corporation,Telecommunications,Midmarket,4700000,report_generated_7d,0.12104778930866485,0.1423926459975593,0.04373270348725512,0.09865994251030417,higher,0,0.0
930f4d60-6a9b-4a54-9037-427763d89dfa,Eaton Vance Enhanced Equity Income Fund II,Telecommunications,SMB,150000,report_generated_7d,0.06002570294092724,0.1161545438834043,0.017549987217274167,0.09860455666613013,higher,0,0.0
0f639555-7b63-4052-9243-1c7e1ae1c8f7,Adesto Technologies Corporation,Technology,SMB,475000,report_generated_7d,0.14999883566001343,0.12711171595221654,0.028555103013652005,0.09855661293856453,higher,0,0.0
844afd6d-202e-453a-b58e-9af812d34d99,"Grifols, S.A.",Education,SMB,200000,report_generated_7d,0.1769080595021094,0.12895471724763602,0.033592400058552366,0.09536231718908365,higher,0,0.0
6489fc80-4cc2-4a02-b6d7-4d0904e21e0d,"Voyager Therapeutics, Inc.",Healthcare,Midmarket,1700000,api_call_made_14d,0.5999115631084838,0.1323447809308088,0.039527049759716625,0.09281773117109215,higher,0,0.0
b619b745-3d12-425c-92ea-42fffb12a30c,"Mota Group, Inc.",Real Estate,Midmarket,2250000,report_generated_7d,0.30744949238894015,0.12320818283590063,0.03155072215771554,0.09165746067818509,higher,0,0.0
2de21e23-bb29-4f83-ad3f-3a5a72011b97,"WellCare Health Plans, Inc.",Retail,Midmarket,1100000,report_generated_7d,0.11630566210683176,0.11326409527137589,0.023089605179501014,0.09017449009187488,higher,0,0.0
010c93cd-9e21-4ec8-9529-84b90acb42f2,"ScanSource, Inc.",Telecommunications,Midmarket,600000,api_call_made_14d,0.2683074046074469,0.09688113578601551,0.008517942224004472,0.08836319356201104,higher,0,0.0
a2e1f958-c4a3-4c9f-9e7d-058ca675e7a3,"SunCoke Energy Partners, L.P.",Retail,SMB,275000,report_generated_7d,0.09292914063132642,0.10946020863000343,0.02176281754186568,0.08769739108813775,higher,0,0.0
0cd39a85-9ae5-4225-a903-a9d45a1da6fb,Hooker Furniture Corporation,Education,Midmarket,3250000,api_call_made_14d,0.4180284152415492,0.16297235350215508,0.07636766419265775,0.08660468930949733,higher,0,0.0
c5b92423-831e-457c-afdd-e517420672df,"Blackrock MuniEnhanced Fund, Inc.",Automotive,SMB,125000,workflow_created_14d,0.1127842410975316,0.12083737423979587,0.03594276841868725,0.08489460582110862,higher,0,0.0
e73b4213-deef-4295-b6cb-e1441e4aca72,Zions Bancorporation,Healthcare,Midmarket,3400000,api_call_made_14d,0.1714390964748028,0.08554460552468798,0.0013503485569851727,0.08419425696770282,higher,0,0.0
bd422a59-64e8-4a75-8f44-5ec14f3d66e6,"National Security Group, Inc.",Financial Services,SMB,425000,api_call_made_14d,0.3313837894350945,0.08898088992164692,0.005281566431959921,0.083699323489687,higher,0,0.0
cf60700e-8784-44aa-bf55-df339e38a7a9,Avista Healthcare Public Acquisition Corp.,Logistics,SMB,250000,workflow_created_14d,0.5085280323983385,0.1510604006577591,0.06835597059869362,0.08270443005906548,higher,0,0.0
93d18f66-ff46-4c87-a50f-c841c6947a28,EPR Properties,Logistics,Midmarket,1100000,api_call_made_14d,0.5772693424892332,0.0852613073812091,0.0053455127101880865,0.07991579467102101,higher,0,0.0
16203a25-2d7c-4d19-adb3-2ed845bf3922,Eaton Vance Corporation,Financial Services,Enterprise,14000000,api_call_made_14d,0.6306222694500119,0.12283053326169842,0.04324166310585721,0.07958887015584121,higher,1,1950.0
47b6a06c-c33b-461c-9b14-324751d44bf0,"AquaBounty Technologies, Inc.",Healthcare,SMB,175000,workflow_created_14d,0.16896301473186873,0.11168664466510576,0.03319368796627969,0.07849295669882608,higher,0,0.0
75efd392-d9d6-4add-bfeb-b3cc614180e8,QAD Inc.,Healthcare,Midmarket,4700000,workflow_created_14d,0.10201743978405989,0.13008959539428766,0.05326126743055872,0.07682832796372893,higher,0,0.0
b9c69761-7ae8-49e6-891e-79d69bbfefa9,Boardwalk Pipeline Partners L.P.,Technology,SMB,75000,api_call_made_14d,0.6390817347118042,0.07841486234946454,0.0027708243287530416,0.0756440380207115,higher,0,0.0
f3d803b3-f209-45fa-b615-111607269255,Waters Corporation,Hospitality,Enterprise,49000000,api_call_made_14d,0.09721333791169297,0.09287791388340184,0.017540237205150487,0.07533767667825136,higher,0,0.0
ecc4d9f8-c3ec-471e-bcd2-aaf656427b4e,Fifth Street Asset Management Inc.,Retail,Enterprise,41200000,workflow_created_14d,0.07715930842879348,0.08626725176330205,0.011905281523457812,0.07436197023984424,higher,1,2175.0
7dfb0727-e851-4003-8bdb-ef37d0f347f5,Packaging Corporation of America,Food and Beverage,Midmarket,4950000,api_call_made_14d,0.2593842970152306,0.09085291694113046,0.017640213774932197,0.07321270316619827,higher,0,0.0
030752a0-230b-4844-81f1-59993b8216cd,"Jernigan Capital, Inc.",Hospitality,SMB,175000,workflow_created_14d,0.07138653506211665,0.09616370451529727,0.024554541907102382,0.07160916260819489,higher,0,0.0
11ba1c89-030a-4ab1-b40c-51276474f888,"Alexander's, Inc.",Logistics,Midmarket,1050000,workflow_created_14d,0.15742085369453002,0.09693872123708451,0.025586795920309942,0.07135192531677456,higher,0,0.0
bdce856a-d0f4-4c84-bac9-ec352c14b2c6,iShares S&P India Nifty 50 Index Fund,Food and Beverage,Midmarket,3900000,workflow_created_14d,0.0724352679668353,0.0948897768702999,0.023673588745857965,0.07121618812444193,higher,0,0.0
0eebd983-1123-4537-b2b8-10b79ce91aa4,First Trust/Aberdeen Emerging Opportunity Fund,Media and Entertainment,Enterprise,39500000,api_call_made_14d,0.20062473742576295,0.0931452324665408,0.022419664992546405,0.07072556747399439,higher,0,0.0
4088edfa-f15e-40ef-8285-01cb4820d3d0,Domtar Corporation,Automotive,SMB,150000,workflow_created_14d,0.09705661263461114,0.07506384716536837,0.004372039239522415,0.07069180792584596,higher,0,0.0
76092a38-bb49-4932-9e7d-b4f0a6931062,"Western New England Bancorp, Inc.",Utilities,SMB,250000,workflow_created_14d,0.129084676381747,0.08137639113689851,0.012989677945011383,0.06838671319188713,higher,0,0.0
d8fddc92-812c-4a0e-8bff-e1be8e6c2c32,International Speedway Corporation,Utilities,SMB,425000,workflow_created_14d,0.10367045283208857,0.09732336887330105,0.029809615512941857,0.0675137533603592,higher,0,0.0
6a828c94-6113-4a60-a076-5a58cfa4820f,Intercontinental Hotels Group,Real Estate,Enterprise,48500000,api_call_made_14d,0.7602456160447123,0.08074097529234932,0.01345664823787302,0.0672843270544763,higher,0,0.0
af653dc0-5ec0-4aff-8439-2eed6cc8c2ce,First Trust Latin America AlphaDEX Fund,Media and Entertainment,Enterprise,18900000,workflow_created_14d,0.09745692035283252,0.11155749816816352,0.045356185567689486,0.06620131260047403,higher,0,0.0
5f757582-6c85-415d-a188-6539cba74702,"SunCoke Energy Partners, L.P.",Transportation,Midmarket,1100000,api_call_made_14d,0.26318263123868546,0.07452915416117425,0.009486986470912017,0.06504216769026223,higher,0,0.0
927672c4-f021-4681-be00-0d43d61fc913,Nuveen Connecticut Quality Municipal Income Fund,Technology,SMB,300000,api_call_made_14d,0.2567603306163221,0.07252705503097612,0.007850495655538865,0.06467655937543726,higher,0,0.0
540313af-8f40-4873-bb75-81e08c6e6a1e,Western Asset Mortgage Defined Opportunity Fund Inc,Technology,SMB,475000,api_call_made_14d,0.5802678500129674,0.07834567711748103,0.01395884710242394,0.06438683001505709,higher,0,0.0
3589b8a4-c48a-4ecf-ac5c-15bff4bd4c3e,"Greene County Bancorp, Inc.",Telecommunications,SMB,75000,workflow_created_14d,0.12948335404572625,0.08588985936822562,0.021805113585457885,0.06408474578276774,higher,0,0.0
556288c3-36e4-4303-b180-c1885becb3ab,"Citizens, Inc.",Technology,SMB,450000,workflow_created_14d,0.162764379245855,0.09848586575072796,0.034527135007655654,0.0639587307430723,higher,0,0.0
f65a2af4-b1ad-4a37-b215-1f19455c6c79,Six Flags Entertainment Corporation New,Financial Services,Midmarket,4000000,workflow_created_14d,0.07422050673543087,0.10000619993479778,0.03704413678570512,0.06296206314909267,higher,0,0.0
