snapshot_date,account_id,account_name,industry,segment,estimated_annual_recurring_revenue,priority_rank,predicted_win_probability_90d,actual_won_90d,actual_revenue_90d,explanation_method,top_reason_1,top_reason_1_theme,top_reason_2,top_reason_2_theme,top_reason_3,top_reason_3_theme,sales_explanation,recommended_action
2025-01-01,7f343b41-c85e-4c10-a7b6-359a1bbc97c1,"Town Sports International Holdings, Inc.",Education,SMB,400000,1,0.6846135278457065,0,0.0,importance_weighted_signal,event count: workspace created,Product usage,total product events to date,Product usage,event count: workflow created,Product usage,Product usage: event count: workspace created; Product usage: total product events to date; Product usage: event count: workflow created,Send product-led expansion outreach tied to active workflows and reports.
2025-02-01,7f343b41-c85e-4c10-a7b6-359a1bbc97c1,"Town Sports International Holdings, Inc.",Education,SMB,400000,2,0.5694551914489531,0,0.0,importance_weighted_signal,event count: workspace created,Product usage,total product events to date,Product usage,event count: workflow created,Product usage,Product usage: event count: workspace created; Product usage: total product events to date; Product usage: event count: workflow created,Send product-led expansion outreach tied to active workflows and reports.
2024-12-01,7f343b41-c85e-4c10-a7b6-359a1bbc97c1,"Town Sports International Holdings, Inc.",Education,SMB,400000,3,0.567830275820572,0,0.0,importance_weighted_signal,event count: workspace created,Product usage,total product events to date,Product usage,event count: workflow created,Product usage,Product usage: event count: workspace created; Product usage: total product events to date; Product usage: event count: workflow created,Send product-led expansion outreach tied to active workflows and reports.
2025-01-01,384d6410-a754-4b71-8e41-781036d5532c,Deltic Timber Corporation,Financial Services,Enterprise,5500000,4,0.5415586985270736,0,0.0,importance_weighted_signal,total product events to date,Product usage,event count: report generated,Product usage,event count: workflow created,Product usage,Product usage: total product events to date; Product usage: event count: report generated; Product usage: event count: workflow created,Route to AE for immediate follow-up; reference recent sales engagement.
2024-12-01,c7e5dcb1-8400-4307-9e0a-1540142fe34e,"CommScope Holding Company, Inc.",Hospitality,SMB,475000,5,0.5269296600684052,0,0.0,importance_weighted_signal,event count: workspace created,Product usage,event count: workflow created,Product usage,total product events to date,Product usage,Product usage: event count: workspace created; Product usage: event count: workflow created; Product usage: total product events to date,Send product-led expansion outreach tied to active workflows and reports.
2025-02-01,b9ad62b9-0eb7-4307-bcd1-dfc4ecd81ae9,"Alliance One International, Inc.",Healthcare,Midmarket,1300000,6,0.5053136039637001,0,0.0,importance_weighted_signal,event count: workspace created,Product usage,sales engagement recency,Sales engagement,event count: workflow created,Product usage,Product usage: event count: workspace created; Sales engagement: sales engagement recency; Product usage: event count: workflow created,Route to AE for immediate follow-up; reference recent sales engagement.
2025-04-01,7f343b41-c85e-4c10-a7b6-359a1bbc97c1,"Town Sports International Holdings, Inc.",Education,SMB,400000,7,0.49395338839302133,0,0.0,importance_weighted_signal,event count: workspace created,Product usage,total product events to date,Product usage,event count: workflow created,Product usage,Product usage: event count: workspace created; Product usage: total product events to date; Product usage: event count: workflow created,Send product-led expansion outreach tied to active workflows and reports.
2025-01-01,c7e5dcb1-8400-4307-9e0a-1540142fe34e,"CommScope Holding Company, Inc.",Hospitality,SMB,475000,8,0.47528934401835854,0,0.0,importance_weighted_signal,event count: workspace created,Product usage,event count: workflow created,Product usage,event count: api call made,Product usage,Product usage: event count: workspace created; Product usage: event count: workflow created; Product usage: event count: api call made,Send product-led expansion outreach tied to active workflows and reports.
2024-12-01,f865c978-581b-4f42-a41c-64961db24156,"Apricus Biosciences, Inc.",Hospitality,SMB,125000,9,0.44742583949508974,0,0.0,importance_weighted_signal,event count: workspace created,Product usage,event count: workflow created,Product usage,total product events to date,Product usage,Product usage: event count: workspace created; Product usage: event count: workflow created; Product usage: total product events to date,Send product-led expansion outreach tied to active workflows and reports.
2025-03-01,7f343b41-c85e-4c10-a7b6-359a1bbc97c1,"Town Sports International Holdings, Inc.",Education,SMB,400000,10,0.4335113798353737,0,0.0,importance_weighted_signal,event count: workspace created,Product usage,total product events to date,Product usage,event count: workflow created,Product usage,Product usage: event count: workspace created; Product usage: total product events to date; Product usage: event count: workflow created,Send product-led expansion outreach tied to active workflows and reports.
2025-02-01,392d7974-ba19-4d94-8e43-a2e16d28416c,"Cal-Maine Foods, Inc.",Financial Services,Midmarket,1000000,11,0.414045644467432,0,0.0,importance_weighted_signal,total product events to date,Product usage,event count: dashboard viewed,Product usage,event count: api call made,Product usage,Product usage: total product events to date; Product usage: event count: dashboard viewed; Product usage: event count: api call made,Send product-led expansion outreach tied to active workflows and reports.
2025-01-01,0e4c23af-110b-4f0e-a93b-0cb34b86fa72,"Assurant, Inc.",Transportation,SMB,425000,12,0.4129592863827276,1,1075.0,importance_weighted_signal,event count: report generated,Product usage,event count: dashboard viewed,Product usage,lead status: converted,Marketing,Product usage: event count: report generated; Product usage: event count: dashboard viewed; Marketing: lead status: converted,Send product-led expansion outreach tied to active workflows and reports.
2025-01-01,e9d277a2-7328-424d-8820-59d0bd6389a3,Glen Burnie Bancorp,Healthcare,SMB,475000,13,0.4083874439131307,0,0.0,importance_weighted_signal,event count: workflow created,Product usage,event count: api call made,Product usage,total product events to date,Product usage,Product usage: event count: workflow created; Product usage: event count: api call made; Product usage: total product events to date,Route to AE for immediate follow-up; reference recent sales engagement.
2025-03-01,2e995166-1ec4-4d78-a58b-34a5254d325a,"America Movil, S.A.B. de C.V.",Telecommunications,SMB,250000,14,0.402788472198557,0,0.0,importance_weighted_signal,event count: api call made,Product usage,total product events to date,Product usage,event count: workflow created,Product usage,Product usage: event count: api call made; Product usage: total product events to date; Product usage: event count: workflow created,Send product-led expansion outreach tied to active workflows and reports.
2024-12-01,384d6410-a754-4b71-8e41-781036d5532c,Deltic Timber Corporation,Financial Services,Enterprise,5500000,15,0.40145486867564756,0,0.0,importance_weighted_signal,event count: workflow created,Product usage,total product events to date,Product usage,event count: report generated,Product usage,Product usage: event count: workflow created; Product usage: total product events to date; Product usage: event count: report generated,Route to AE for immediate follow-up; reference recent sales engagement.
2025-03-01,0e4c23af-110b-4f0e-a93b-0cb34b86fa72,"Assurant, Inc.",Transportation,SMB,425000,16,0.4007383536196964,1,1075.0,importance_weighted_signal,event count: report generated,Product usage,event count: dashboard viewed,Product usage,total product events to date,Product usage,Product usage: event count: report generated; Product usage: event count: dashboard viewed; Product usage: total product events to date,Send product-led expansion outreach tied to active workflows and reports.
2025-04-01,e9d277a2-7328-424d-8820-59d0bd6389a3,Glen Burnie Bancorp,Healthcare,SMB,475000,17,0.3965444936893413,0,0.0,importance_weighted_signal,event count: api call made,Product usage,total product events to date,Product usage,event count: workflow created,Product usage,Product usage: event count: api call made; Product usage: total product events to date; Product usage: event count: workflow created,Send product-led expansion outreach tied to active workflows and reports.
2025-04-01,b9ad62b9-0eb7-4307-bcd1-dfc4ecd81ae9,"Alliance One International, Inc.",Healthcare,Midmarket,1300000,18,0.3915508096065149,0,0.0,importance_weighted_signal,event count: workspace created,Product usage,total product events to date,Product usage,events last 14d,Product usage,Product usage: event count: workspace created; Product usage: total product events to date; Product usage: events last 14d,Send product-led expansion outreach tied to active workflows and reports.
2025-03-01,392d7974-ba19-4d94-8e43-a2e16d28416c,"Cal-Maine Foods, Inc.",Financial Services,Midmarket,1000000,19,0.3912981326763891,1,2775.0,importance_weighted_signal,total product events to date,Product usage,event count: dashboard viewed,Product usage,event count: api call made,Product usage,Product usage: total product events to date; Product usage: event count: dashboard viewed; Product usage: event count: api call made,Send product-led expansion outreach tied to active workflows and reports.
2024-12-01,a15a1f80-9d66-40e5-96c5-cb4bd971d1af,"Atara Biotherapeutics, Inc.",Healthcare,Midmarket,1200000,20,0.38062114541228953,0,0.0,importance_weighted_signal,lead status: converted,Marketing,event count: api call made,Product usage,event count: workflow created,Product usage,Marketing: lead status: converted; Product usage: event count: api call made; Product usage: event count: workflow created,Send product-led expansion outreach tied to active workflows and reports.
2025-02-01,0e4c23af-110b-4f0e-a93b-0cb34b86fa72,"Assurant, Inc.",Transportation,SMB,425000,21,0.363822374896026,1,1075.0,importance_weighted_signal,event count: report generated,Product usage,event count: dashboard viewed,Product usage,total product events to date,Product usage,Product usage: event count: report generated; Product usage: event count: dashboard viewed; Product usage: total product events to date,Send product-led expansion outreach tied to active workflows and reports.
2024-12-01,d4e125ef-8742-4429-ad56-8e9208919c01,VictoryShares Dividend Accelerator ETF,Manufacturing,SMB,425000,22,0.3612470542154571,0,0.0,importance_weighted_signal,event count: dashboard viewed,Product usage,event count: workspace created,Product usage,total product events to date,Product usage,Product usage: event count: dashboard viewed; Product usage: event count: workspace created; Product usage: total product events to date,Send product-led expansion outreach tied to active workflows and reports.
2024-12-01,ce382ebc-15ff-4ace-87f1-e0840483129d,First United Corporation,Healthcare,SMB,425000,23,0.3511802508535315,0,0.0,importance_weighted_signal,sales engagement recency,Sales engagement,lead status: converted,Marketing,event count: api call made,Product usage,Sales engagement: sales engagement recency; Marketing: lead status: converted; Product usage: event count: api call made,Send product-led expansion outreach tied to active workflows and reports.
2025-01-01,2e995166-1ec4-4d78-a58b-34a5254d325a,"America Movil, S.A.B. de C.V.",Telecommunications,SMB,250000,24,0.3490494765929992,0,0.0,importance_weighted_signal,event count: api call made,Product usage,total product events to date,Product usage,event count: workflow created,Product usage,Product usage: event count: api call made; Product usage: total product events to date; Product usage: event count: workflow created,Send product-led expansion outreach tied to active workflows and reports.
2025-01-01,ebcdb7d1-04fa-44cf-aeaf-5ca62742c383,"Washington Federal, Inc.",Telecommunications,SMB,475000,25,0.3486917343341577,1,5475.0,importance_weighted_signal,total product events to date,Product usage,event count: api call made,Product usage,event count: workflow created,Product usage,Product usage: total product events to date; Product usage: event count: api call made; Product usage: event count: workflow created,Send product-led expansion outreach tied to active workflows and reports.
